Reaction_name,Reactant(s),Product(s)
MOR1,ED01+CO,PR01
MOR2,ED02+CO,PR02
MOR3,ED03+CO,PR03
MOR4,ED04+CO,PR04
MOR5,ED05+CO,PR05
MOR6,ED01+H2,PR06
MOR7,ED07+H2,PR07
MOR8,ED08+H2,PR08
MOR9,ED09+H2,PR09
MOR10,ED10+C3H8,PR10
MOR11,ED11+C2H6,PR11
MOR12,ED01+C2H4,PR12
MOR13,ED13+C2H4,PR13
MOR14,ED14+COD,PR14
MOR15,ED15+CO2,PR15
MOR16,ED16a+ED16b,PR16
MOR17,ED17+MeOH,PR17
MOR18,ED18+MeI,PR18
MOR19,ED18+AcI,PR19
MOR20,ED18+AcCl,PR20
MOR21,ED21+MeI,PR21
MOR22,ED22+I2,PR22
MOR23,ED18+I2,PR23
MOR23a,ED18+I2,PR23
MOR24,ED24+PCy3,PR24
MOR25,ED25+PCy3,PR25
MOR26,ED26+PMe3+PMe3,PR26+COD
MOR27,ED26+ED27,PR27+COD
MOR28,ED26+ED28,PR28+COD
MOR29,ED29+ED28,PR29+COD
MOR30,ED29+ED30,PR30+COD
MOR31,ED29+ED31,PR31+COD
MOR33,ED33+PhOH,PR33+C2H4
MOR34,ED33+PhSH,PR34+C2H4
MOR35,ED33+PhSeH,PR35+C2H4
MOR36,ED36+I2,PR36+C2H4
MOR36a,ED36+I2,PR36+C2H4
MOR37,ED37+MeCN+MeCN+MeCN,PR37+Bz
MOR38,ED37+PMe3+PMe3+PMe3,PR38+Bz
MOR39,ED39+ED39,PR39
MOR40,ED40a+ED40b,PR40
MOR41,ED41,PR41
ROST1,m1+m2,m3
ROST2,m3,m4
ROST3,m1+m5,m4+m6
ROST4,m7+m8,m9
ROST5,m9+m8,m10
ROST6,m10,m11
ROST7,m11+m8,m12
ROST8,m12,m13
ROST9,m14,m13
ROST10,m14,m15
ROST11,m13,m15
ROST12,m9+m16,m15+m8
ROST13,m19+m20+m21,m22+m23
ROST14,m24+m25,m26
ROST15,m26+m27,m28+m29
ROST16,m30+m31,m32
ROST19,m37+m38,m39
ROST20,m40+m41,m42
ROST21,m43+m44,m45+m46
ROST22,m43+m46,m47
ROST23,m49+m50,m51
ROST24,m51+m52,m53
ROST26,m56+m57,m58+m18+m59
ROST27,m60+m48,m61+m62
ROST29,m65,m66
ROST30,m67+m41,m65
ROST31,m68+m31,m69
ROST32,m70+m20,m71+m41
ROST33,m72,m73+m74
ROST34,m75+m76,m77+m17
ROST35,m78,m77
ROST37,m82+m83,m84
ROST38,m85+m86,m87
ROST39,m88+m89,m90+m91
ROST40,m92+m93,m94+m91
ROST41,m94+m95,m96+m93
ROST45,m109+m83,m110
ROST46,m111+m112,m113
ROST47,m114+m115,m116+m41+m41+m107
ROST48,m117+m91,m118
ROST49,m119+m120,m121+m41
ROST50,m121,m122+m91
ROST51,m122+m123,m124
ROST52,m125,m126
ROST53,m127+m120,m128+m41
ROST54,m129+m130,m131
ROST56,m134+m135,m136+m137
ROST57,m138,m139
ROST59,m142+m143,m144
ROST60,m145+m146,m147
ROST61,m148+m149,m150
MOBH1,r1plus,p1plus
MOBH2,r2plus,p2plus
MOBH3,r3,p3
MOBH4,r4,p4
MOBH5,r5,p5
MOBH6,r6,p6_r7
MOBH7,p6_r7,p7
MOBH8,r8,p8_r9
MOBH9,p8_r9,p9
MOBH10,r10,p10+CO
MOBH11,r11,p11
MOBH12,r12,p12
MOBH13,r13,p13
MOBH14,r14,p14
MOBH15,r15,p15
MOBH16,r16,p16
MOBH17,r17,p17+PEt3
MOBH19,r19,p19+PEt3
MOBH22,r22,p22
MOBH23,r23,p23
MOBH24,r24,p24
MOBH25,r25,p25
MOBH26,r26,p26
MOBH27,r27,p27
MOBH28,r28,p28
MOBH29,r29,p29
MOBH30,r30_r31,p30
MOBH31,r30_r31,p31
MOBH32,r32plus,p32plus
MOBH33,r33plus,p33plus
MOBH34,r34,p34_r35
MOBH35,p34_r35,p35+CH4
